Time,Alloy,Scenario,Values
2020.0,Primary castings,Scenario1,27802769.18068909
2020.0,Primary castings,Scenario2,27802588.993226957
2020.0,Primary castings,Scenario3,27802644.887225196
2020.0,Primary castings,Scenario4,27802666.488807894
2020.0,Secondary castings,Baseline,64872888.47388505
2020.0,Secondary castings,Scenario1,64873128.08827458
2020.0,Secondary castings,Scenario2,64872707.65086292
2020.0,Secondary castings,Scenario3,64872838.0701921
2020.0,Secondary castings,Scenario4,64872888.47388505
2021.0,Wrought,Baseline,96625858.88564007
2021.0,Wrought,Scenario1,96629225.95210922
2021.0,Wrought,Scenario2,96624536.1630806
2021.0,Wrought,Scenario3,96625564.62352708
2021.0,Wrought,Scenario4,96625789.81342222
2021.0,Primary castings,Baseline,29439713.599498823
2021.0,Primary castings,Scenario1,29440040.162047632
2021.0,Primary castings,Scenario2,29439484.27465181
2021.0,Primary castings,Scenario3,29439650.80123361
2021.0,Primary castings,Scenario4,29439695.315180086
2021.0,Secondary castings,Baseline,68692665.06549713
2021.0,Secondary castings,Scenario1,68693427.04477769
2021.0,Secondary castings,Scenario2,68692129.9741874
2021.0,Secondary castings,Scenario3,68692518.53621161
2021.0,Secondary castings,Scenario4,68692622.40208673
2022.0,Wrought,Baseline,102917237.66249922
2022.0,Wrought,Scenario1,102926663.35655878
2022.0,Wrought,Scenario2,102913572.15292269
2022.0,Wrought,Scenario3,102916487.7750361
2022.0,Wrought,Scenario4,102916936.03685962
2022.0,Primary castings,Baseline,31147878.13348932
2022.0,Primary castings,Scenario1,31148807.715574678
2022.0,Primary castings,Scenario2,31147259.546439048
2022.0,Primary castings,Scenario3,31147716.95033162
2022.0,Primary castings,Scenario4,31147799.111429095
2022.0,Secondary castings,Baseline,72678382.31147507
2022.0,Secondary castings,Scenario1,72680551.33634083
2022.0,Secondary castings,Scenario2,72676938.94169107
2022.0,Secondary castings,Scenario3,72678006.21744052
2022.0,Secondary castings,Scenario4,72678197.92666785
2023.0,Wrought,Baseline,109560399.93010879
2023.0,Wrought,Scenario1,109584630.08266376
2023.0,Wrought,Scenario2,109551020.5186649
2023.0,Wrought,Scenario3,109558602.35442501
2023.0,Wrought,Scenario4,109559440.12897535
2023.0,Primary castings,Baseline,32941641.381686628
2023.0,Primary castings,Scenario1,32944053.010800317
2023.0,Primary castings,Scenario2,32940085.358175427
2023.0,Primary castings,Scenario3,32941248.879280206
2023.0,Primary castings,Scenario4,32941391.41610592
2023.0,Secondary castings,Baseline,76863829.89060202
2023.0,Secondary castings,Scenario1,76869457.0252007
2023.0,Secondary castings,Scenario2,76860199.16907594
2023.0,Secondary castings,Scenario3,76862914.05165374
2023.0,Secondary castings,Scenario4,76863246.63758044
2024.0,Wrought,Baseline,116648890.79940787
2024.0,Wrought,Scenario1,116707112.7272327
2024.0,Wrought,Scenario2,116626353.30064489
2024.0,Wrought,Scenario3,116644798.3711558
2024.0,Wrought,Scenario4,116646179.07261753
2024.0,Primary castings,Baseline,34844636.83817601
2024.0,Primary castings,Scenario1,34850485.9053665
2024.0,Primary castings,Scenario2,34840964.02900028
2024.0,Primary castings,Scenario3,34843741.553085275
2024.0,Primary castings,Scenario4,34843933.843612745
2024.0,Secondary castings,Baseline,81304152.62241074
2024.0,Secondary castings,Scenario1,81317800.4458553
2024.0,Secondary castings,Scenario2,81295582.73433404
2024.0,Secondary castings,Scenario3,81302063.62386572
2024.0,Secondary castings,Scenario4,81302512.30176312
2025.0,Wrought,Baseline,124295594.09468728
2025.0,Wrought,Scenario1,124427028.2931424
2025.0,Wrought,Scenario2,124244659.70981467
2025.0,Wrought,Scenario3,124286798.76522179
2025.0,Wrought,Scenario4,124288525.88196963
2025.0,Primary castings,Baseline,36884859.86268825
2025.0,Primary castings,Scenario1,36898167.77908838
2025.0,Primary castings,Scenario2,36876683.30832498
2025.0,Primary castings,Scenario3,36882924.408702224
2025.0,Primary castings,Scenario4,36883033.864287585
2025.0,Secondary castings,Baseline,86064673.01293932
2025.0,Secondary castings,Scenario1,86095724.81787287
2025.0,Secondary castings,Scenario2,86045594.38609177
2025.0,Secondary castings,Scenario3,86060156.95363861
2025.0,Secondary castings,Scenario4,86060412.35000451
2026.0,Wrought,Baseline,132611651.87102906
2026.0,Wrought,Scenario1,132890936.65710995
2026.0,Wrought,Scenario2,132503097.34176412
2026.0,Wrought,Scenario3,132593720.42032406
2026.0,Wrought,Scenario4,132594446.14815028
2026.0,Primary castings,Baseline,39087934.261118196
2026.0,Primary castings,Scenario1,39116424.206312835
2026.0,Primary castings,Scenario2,39070754.23385888
2026.0,Primary castings,Scenario3,39083967.69488815
2026.0,Primary castings,Scenario4,39083503.984659806
2026.0,Secondary castings,Baseline,91205179.94260909
2026.0,Secondary castings,Scenario1,91271656.48139657
2026.0,Secondary castings,Scenario2,91165093.21233729
2026.0,Secondary castings,Scenario3,91195924.62140578
2026.0,Secondary castings,Scenario4,91194842.63087283
2027.0,Wrought,Baseline,141684278.77205625
2027.0,Wrought,Scenario1,142243786.17079565
2027.0,Wrought,Scenario2,141465822.1260149
2027.0,Wrought,Scenario3,141649515.72848868
2027.0,Wrought,Scenario4,141644967.17697144
2027.0,Primary castings,Baseline,41470211.163519256
2027.0,Primary castings,Scenario1,41527664.118867286
2027.0,Primary castings,Scenario2,41436079.24008256
2027.0,Primary castings,Scenario3,41462477.19884767
2027.0,Primary castings,Scenario4,41460122.08625618
2027.0,Secondary castings,Baseline,96763826.04821151
2027.0,Secondary castings,Scenario1,96897882.94402355
2027.0,Secondary castings,Scenario2,96684184.89352582
2027.0,Secondary castings,Scenario3,96745780.13064447
2027.0,Secondary castings,Scenario4,96740284.86793125
2028.0,Wrought,Baseline,151562329.92551157
2028.0,Wrought,Scenario1,152621018.35898805
2028.0,Wrought,Scenario2,151146613.9583586
2028.0,Wrought,Scenario3,151498131.53431797
2028.0,Wrought,Scenario4,151477840.93148357
2028.0,Primary castings,Baseline,44034277.49999478
2028.0,Primary castings,Scenario1,44143641.46361232
2028.0,Primary castings,Scenario2,43970093.21674436
2028.0,Primary castings,Scenario3,44019909.91412067
2028.0,Primary castings,Scenario4,44012669.041086584
2028.0,Secondary castings,Baseline,102746647.49998769
2028.0,Secondary castings,Scenario1,103001830.08176199
2028.0,Secondary castings,Scenario2,102596884.17240337
2028.0,Secondary castings,Scenario3,102713123.13294816
2028.0,Secondary castings,Scenario4,102696227.76253513
2029.0,Wrought,Baseline,162256563.15951467
2029.0,Wrought,Scenario1,164152452.22768563
2029.0,Wrought,Scenario2,161507218.9541937
2029.0,Wrought,Scenario3,162143418.1088496
2029.0,Wrought,Scenario4,162085467.7543499
2029.0,Primary castings,Baseline,46769087.62928782
2029.0,Primary castings,Scenario1,46966044.29112147
2029.0,Primary castings,Scenario2,46654705.28321101
2029.0,Primary castings,Scenario3,46743622.491396345
2029.0,Primary castings,Scenario4,46725494.62691656
2029.0,Secondary castings,Baseline,109127871.13500494
2029.0,Secondary castings,Scenario1,109587436.67928351
2029.0,Secondary castings,Scenario2,108860978.994159
2029.0,Secondary castings,Scenario3,109068452.4799249
2029.0,Secondary castings,Scenario4,109026154.12947187
2030.0,Wrought,Baseline,173756483.25237623
2030.0,Wrought,Scenario1,176977104.00176704
2030.0,Wrought,Scenario2,172474498.4161636
2030.0,Wrought,Scenario3,173565824.50286767
2030.0,Wrought,Scenario4,173429461.58213168
2030.0,Primary castings,Baseline,49655340.42365
2030.0,Primary castings,Scenario1,49991770.2779277
2030.0,Primary castings,Scenario2,49461863.334028855
2030.0,Primary castings,Scenario3,49612203.096477106
2030.0,Primary castings,Scenario4,49572367.96323271
2030.0,Secondary castings,Baseline,115862460.98851655
2030.0,Secondary castings,Scenario1,116647463.98183121
2030.0,Secondary castings,Scenario2,115411014.44606717
2030.0,Secondary castings,Scenario3,115761807.22511299
2030.0,Secondary castings,Scenario4,115668858.58087617
2031.0,Wrought,Baseline,186056938.7729965
2031.0,Wrought,Scenario1,191259448.3962024
2031.0,Wrought,Scenario2,183970683.6612594
2031.0,Wrought,Scenario3,185749097.41034237
2031.0,Wrought,Scenario4,185465904.93753546
2031.0,Primary castings,Baseline,52674153.94585391
2031.0,Primary castings,Scenario1,53220660.22732037
2031.0,Primary castings,Scenario2,52362995.585981674
2031.0,Primary castings,Scenario3,52604215.837401226
2031.0,Primary castings,Scenario4,52524893.259124026
2031.0,Secondary castings,Baseline,122906359.2069925
2031.0,Secondary castings,Scenario1,124181540.53041399
2031.0,Secondary castings,Scenario2,122180323.03395727
2031.0,Secondary castings,Scenario3,122743170.2872695
2031.0,Secondary castings,Scenario4,122558084.27128926
2032.0,Wrought,Baseline,199191427.89185917
2032.0,Wrought,Scenario1,207208372.52519402
2032.0,Wrought,Scenario2,195952132.51898852
2032.0,Wrought,Scenario3,198713805.8262065
2032.0,Wrought,Scenario4,198178273.18628028
2032.0,Primary castings,Baseline,55817441.44245435
2032.0,Primary castings,Scenario1,56664678.77660556
2032.0,Primary castings,Scenario2,55340557.16324135
2032.0,Primary castings,Scenario3,55708684.16289474
2032.0,Primary castings,Scenario4,55562934.74413456
2032.0,Secondary castings,Baseline,130240696.69906013
2032.0,Secondary castings,Scenario1,132217583.81207976
2032.0,Secondary castings,Scenario2,129127966.71422982
2032.0,Secondary castings,Scenario3,129986929.71342123
2032.0,Secondary castings,Scenario4,129646847.73631398
2033.0,Wrought,Baseline,213240327.5831101
2033.0,Wrought,Scenario1,225062941.97274265
2033.0,Wrought,Scenario2,208426557.05900222
2033.0,Wrought,Scenario3,212526233.87646967
2033.0,Wrought,Scenario4,211588282.66255435
2033.0,Primary castings,Baseline,59091588.39272913
2033.0,Primary castings,Scenario1,60349431.81910296
2033.0,Primary castings,Scenario2,58393401.71335885
2033.0,Primary castings,Scenario3,58929070.92367517
2033.0,Primary castings,Scenario4,58679108.505450964
2033.0,Secondary castings,Baseline,137880372.9163681
2033.0,Secondary castings,Scenario1,140815340.91124013
2033.0,Secondary castings,Scenario2,136251270.6645041
2033.0,Secondary castings,Scenario3,137501165.4885756
2033.0,Secondary castings,Scenario4,136917919.84605223
2034.0,Wrought,Baseline,228337789.18590927
2034.0,Wrought,Scenario1,245084525.75009695
2034.0,Wrought,Scenario2,221465512.32413203
2034.0,Wrought,Scenario3,227305245.1549405
2034.0,Wrought,Scenario4,225765489.15230858
2034.0,Primary castings,Baseline,62519082.893460035
2034.0,Primary castings,Scenario1,64314602.18335556
2034.0,Primary castings,Scenario2,61539795.78837923
2034.0,Primary castings,Scenario3,62285192.84447679
2034.0,Primary castings,Scenario4,61881327.72004856
2034.0,Secondary castings,Baseline,145877860.08474016
2034.0,Secondary castings,Scenario1,150067405.09449643
2034.0,Secondary castings,Scenario2,143592856.83955163
2034.0,Secondary castings,Scenario3,145332116.6371125
2034.0,Secondary castings,Scenario4,144389764.68011364
2035.0,Wrought,Baseline,244675695.51776218
2035.0,Wrought,Scenario1,267556204.88266733
2035.0,Wrought,Scenario2,235209308.13533866
2035.0,Wrought,Scenario3,243225416.9686253
2035.0,Wrought,Scenario4,240833404.78985626
2035.0,Primary castings,Baseline,66137737.22323462
2035.0,Primary castings,Scenario1,68612971.50468439
2035.0,Primary castings,Scenario2,64817400.86004603
2035.0,Primary castings,Scenario3,65812723.249000296
2035.0,Primary castings,Scenario4,65192836.70983639
2035.0,Secondary castings,Baseline,154321386.8542142
2035.0,Secondary castings,Scenario1,160096933.51093018
2035.0,Secondary castings,Scenario2,151240602.00677413
2035.0,Secondary castings,Scenario3,153563020.91433406
2035.0,Secondary castings,Scenario4,152116618.98961848
2036.0,Wrought,Baseline,262533100.7829354
2036.0,Wrought,Scenario1,292824420.57492095
2036.0,Wrought,Scenario2,249889659.213059
2036.0,Wrought,Scenario3,260544035.16147625
2036.0,Wrought,Scenario4,256997790.0503618
2036.0,Primary castings,Baseline,70004967.77405004
2036.0,Primary castings,Scenario1,73316055.39175363
2036.0,Primary castings,Scenario2,68287176.93339862
2036.0,Primary castings,Scenario3,69567616.12964447
2036.0,Primary castings,Scenario4,68656501.0495235
2036.0,Secondary castings,Baseline,163344924.80611706
2036.0,Secondary castings,Scenario1,171070795.91409197
2036.0,Secondary castings,Scenario2,159336746.1779302
2036.0,Secondary castings,Scenario3,162324437.63583705
2036.0,Secondary castings,Scenario4,160198502.4488883
2037.0,Wrought,Baseline,282332853.57009494
2037.0,Wrought,Scenario1,321378659.8584159
2037.0,Wrought,Scenario2,265874260.5339218
2037.0,Wrought,Scenario3,279653499.94478035
2037.0,Wrought,Scenario4,274598757.9636298
2037.0,Primary castings,Baseline,74208910.00075363
2037.0,Primary castings,Scenario1,78527127.73256856
2037.0,Primary castings,Scenario2,72043010.04784611
2037.0,Primary castings,Scenario3,73637158.15635967
2037.0,Primary castings,Scenario4,72345032.08912775
2037.0,Secondary castings,Baseline,173154123.33509174
2037.0,Secondary castings,Scenario1,183229964.70932698
2037.0,Secondary castings,Scenario2,168100356.7783076
2037.0,Secondary castings,Scenario3,171820035.69817263
2037.0,Secondary castings,Scenario4,168805074.87463143
2038.0,Wrought,Baseline,304677687.80843437
2038.0,Wrought,Scenario1,353900865.7509058
2038.0,Wrought,Scenario2,283695278.4957102
2038.0,Wrought,Scenario3,301112732.26043683
2038.0,Wrought,Scenario4,294143615.6936531
2038.0,Primary castings,Baseline,78876534.41936809
2038.0,Primary castings,Scenario1,84389120.38453318
2038.0,Primary castings,Scenario2,76218006.10151993
2038.0,Primary castings,Scenario3,78147920.75319065
2038.0,Primary castings,Scenario4,76368284.99092889
2038.0,Secondary castings,Baseline,184045246.97852537
2038.0,Secondary castings,Scenario1,196907947.56391066
2038.0,Secondary castings,Scenario2,177842014.23687983
2038.0,Secondary castings,Scenario3,182345148.4241117
2038.0,Secondary castings,Scenario4,178192664.97883415
2039.0,Wrought,Baseline,330268209.96484536
2039.0,Wrought,Scenario1,391155320.85814476
2039.0,Wrought,Scenario2,303979178.3022825
2039.0,Wrought,Scenario3,325562939.7640307
2039.0,Wrought,Scenario4,316232297.03359395
2039.0,Primary castings,Baseline,84156690.47958478
2039.0,Primary castings,Scenario1,91061541.94084324
2039.0,Primary castings,Scenario2,80966724.55247682
2039.0,Primary castings,Scenario3,83248774.74361622
2039.0,Primary castings,Scenario4,80857630.18234742
2039.0,Secondary castings,Baseline,196365611.1190311
2039.0,Secondary castings,Scenario1,212476931.1953006
2039.0,Secondary castings,Scenario2,188922357.28911266
2039.0,Secondary castings,Scenario3,194247141.0684383
2039.0,Secondary castings,Scenario4,188667803.75881052
2040.0,Wrought,Baseline,359615649.996877
2040.0,Wrought,Scenario1,433609347.17679596
2040.0,Wrought,Scenario2,327202444.28285086
2040.0,Wrought,Scenario3,353444867.48592865
2040.0,Wrought,Scenario4,341297149.3659518
2040.0,Primary castings,Baseline,90157526.3122139
2040.0,Primary castings,Scenario1,98643730.36870505
2040.0,Primary castings,Scenario2,86404131.0652039
2040.0,Primary castings,Scenario3,89048798.66247152
2040.0,Primary castings,Scenario4,85908846.7345188
2040.0,Secondary castings,Baseline,210367561.39516595
2040.0,Secondary castings,Scenario1,230168704.19364518
2040.0,Secondary castings,Scenario2,201609639.15214273
2040.0,Secondary castings,Scenario3,207780530.2124337
2040.0,Secondary castings,Scenario4,200453975.71387717
2041.0,Wrought,Baseline,392577327.1503787
2041.0,Wrought,Scenario1,480828873.5785345
2041.0,Wrought,Scenario2,353295580.79170775
2041.0,Wrought,Scenario3,384548901.6559027
2041.0,Wrought,Scenario4,369183572.3535164
2041.0,Primary castings,Baseline,96843589.3907373
2041.0,Primary castings,Scenario1,107052899.48361604
2041.0,Primary castings,Scenario2,92506726.85493185
2041.0,Primary castings,Scenario3,95515637.31556943
2041.0,Primary castings,Scenario4,91488599.669926
2041.0,Secondary castings,Baseline,225968375.24505398
2041.0,Secondary castings,Scenario1,249790098.79510388
2041.0,Secondary castings,Scenario2,215849029.32817414
2041.0,Secondary castings,Scenario3,222869820.40299538
2041.0,Secondary castings,Scenario4,213473399.22982764
2042.0,Wrought,Baseline,427952265.1136777
2042.0,Wrought,Scenario1,530963238.79004425
2042.0,Wrought,Scenario2,381297855.88931006
2042.0,Wrought,Scenario3,417631404.2754267
2042.0,Wrought,Scenario4,398785032.6788454
2042.0,Primary castings,Baseline,103945223.25642285
2042.0,Primary castings,Scenario1,115920080.67587511
2042.0,Primary castings,Scenario2,99026442.78919381
2042.0,Primary castings,Scenario3,102386717.76086603
2042.0,Primary castings,Scenario4,97352085.63157332
2042.0,Secondary castings,Baseline,242538854.26498678
2042.0,Secondary castings,Scenario1,270480188.24370885
2042.0,Secondary castings,Scenario2,231061699.84145224
2042.0,Secondary castings,Scenario3,238902341.4420211
2042.0,Secondary castings,Scenario4,227154866.4736708
2043.0,Wrought,Baseline,463455142.68992686
2043.0,Wrought,Scenario1,580735396.470926
2043.0,Wrought,Scenario2,409335086.7022679
2043.0,Wrought,Scenario3,450409646.13471586
2043.0,Wrought,Scenario4,428019362.0165415
2043.0,Primary castings,Baseline,110951940.99675767
2043.0,Primary castings,Scenario1,124588305.00962053
2043.0,Primary castings,Scenario2,105485725.82200924
2043.0,Primary castings,Scenario3,109164229.5883027
2043.0,Primary castings,Scenario4,103036828.32359141
2043.0,Secondary castings,Baseline,258887862.32576805
2043.0,Secondary castings,Scenario1,290706045.022448
2043.0,Secondary castings,Scenario2,246133360.2513547
2043.0,Secondary castings,Scenario3,254716535.7060398
2043.0,Secondary castings,Scenario4,240419266.08838034
2044.0,Wrought,Baseline,496416366.80606204
2044.0,Wrought,Scenario1,626375463.105516
2044.0,Wrought,Scenario2,435218203.43386346
2044.0,Wrought,Scenario3,480262588.9786099
2044.0,Wrought,Scenario4,454447268.1008876
2044.0,Primary castings,Baseline,117266116.49138494
2044.0,Primary castings,Scenario1,132298310.67126532
2044.0,Primary castings,Scenario2,111326516.39940467
2044.0,Primary castings,Scenario3,115268996.64857897
2044.0,Primary castings,Scenario4,107999367.99807559
2044.0,Secondary castings,Baseline,273620938.47989804
2044.0,Secondary castings,Scenario1,308696058.23295254
2044.0,Secondary castings,Scenario2,259761871.59861052
2044.0,Secondary castings,Scenario3,268960992.18001765
2044.0,Secondary castings,Scenario4,251998525.32884315
2045.0,Wrought,Baseline,525185199.63637096
2045.0,Wrought,Scenario1,665449898.0975862
2045.0,Wrought,Scenario2,457641939.5141209
2045.0,Wrought,Scenario3,505604189.1978147
2045.0,Wrought,Scenario4,476501392.9653752
2045.0,Primary castings,Baseline,122510105.17411697
2045.0,Primary castings,Scenario1,138548853.95315954
2045.0,Primary castings,Scenario2,116205970.55154604
2045.0,Primary castings,Scenario3,120345579.21993315
2045.0,Primary castings,Scenario4,111886535.86996125
2045.0,Secondary castings,Baseline,285856912.0729397
2045.0,Secondary castings,Scenario1,323280659.2240392
2045.0,Secondary castings,Scenario2,271147264.6202742
2045.0,Secondary castings,Scenario3,280806351.51317704
2045.0,Secondary castings,Scenario4,261068583.69657567
2046.0,Wrought,Baseline,550745880.6145637
2046.0,Wrought,Scenario1,698942334.5538218
2046.0,Wrought,Scenario2,477562367.1000285
2046.0,Wrought,Scenario3,527450277.7860646
2046.0,Wrought,Scenario4,494885477.0953858
2046.0,Primary castings,Baseline,126877187.46015835
2046.0,Primary castings,Scenario1,143501035.15033707
2046.0,Primary castings,Scenario2,120333067.97310787
2046.0,Primary castings,Scenario3,124609579.91707195
2046.0,Primary castings,Scenario4,114842300.28383215
2046.0,Secondary castings,Baseline,296046770.74036944
2046.0,Secondary castings,Scenario1,334835748.6841198
2046.0,Secondary castings,Scenario2,280777158.6039182
2046.0,Secondary castings,Scenario3,290755686.4731679
2046.0,Secondary castings,Scenario4,267965367.32894158
2047.0,Wrought,Baseline,577461130.4134306
2047.0,Wrought,Scenario1,732214030.3165885
2047.0,Wrought,Scenario2,498821353.3356635
2047.0,Wrought,Scenario3,550149964.3499583
2047.0,Wrought,Scenario4,513211115.5521172
2047.0,Primary castings,Baseline,131292025.87684032
2047.0,Primary castings,Scenario1,148161151.69034338
2047.0,Primary castings,Scenario2,124619509.43477385
2047.0,Primary castings,Scenario3,129005140.13990824
2047.0,Primary castings,Scenario4,117646789.29352657
2047.0,Secondary castings,Baseline,306348060.3792952
2047.0,Secondary castings,Scenario1,345709353.94413495
2047.0,Secondary castings,Scenario2,290778855.3478059
2047.0,Secondary castings,Scenario3,301011993.65978587
2047.0,Secondary castings,Scenario4,274509175.01822895
2048.0,Wrought,Baseline,611687701.9643228
2048.0,Wrought,Scenario1,773289679.9269117
2048.0,Wrought,Scenario2,526942557.22257614
2048.0,Wrought,Scenario3,580101825.7667321
2048.0,Wrought,Scenario4,536827343.81723523
2048.0,Primary castings,Baseline,137116745.77004474
2048.0,Primary castings,Scenario1,154052301.72793
2048.0,Primary castings,Scenario2,130389433.55916777
2048.0,Primary castings,Scenario3,134910899.62930852
2048.0,Primary castings,Scenario4,121465003.51983875
2048.0,Secondary castings,Baseline,319939073.46343803
2048.0,Secondary castings,Scenario1,359455370.69850314
2048.0,Secondary castings,Scenario2,304242011.63805753
2048.0,Secondary castings,Scenario3,314792099.1350541
2048.0,Secondary castings,Scenario4,283418341.5462899
2049.0,Wrought,Baseline,658046144.8321605
2049.0,Wrought,Scenario1,828209655.2429901
2049.0,Wrought,Scenario2,565919269.685568
2049.0,Wrought,Scenario3,622235551.2763281
2049.0,Wrought,Scenario4,569690411.0898606
2049.0,Primary castings,Baseline,145362469.00351068
2049.0,Primary castings,Scenario1,162337697.2886353
2049.0,Primary castings,Scenario2,138610929.85338065
2049.0,Primary castings,Scenario3,143352914.76142874
2049.0,Primary castings,Scenario4,127176988.92491525
2049.0,Secondary castings,Baseline,339179094.3415247
2049.0,Secondary castings,Scenario1,378787960.3401494
2049.0,Secondary castings,Scenario2,323425502.99122155
2049.0,Secondary castings,Scenario3,334490134.4433339
2049.0,Secondary castings,Scenario4,296746307.4914691
2050.0,Wrought,Baseline,715321164.1141902
2050.0,Wrought,Scenario1,895890222.9047339
2050.0,Wrought,Scenario2,614699391.9211763
2050.0,Wrought,Scenario3,676078689.0088931
2050.0,Wrought,Scenario4,610942868.0778478
2050.0,Primary castings,Baseline,155825072.9508588
2050.0,Primary castings,Scenario1,172861759.8937275
2050.0,Primary castings,Scenario2,149059887.9405188
2050.0,Primary castings,Scenario3,154138564.41078138
2050.0,Primary castings,Scenario4,134647127.8062995
2050.0,Secondary castings,Baseline,363591836.8853382
2050.0,Secondary castings,Scenario1,403344106.4186974
2050.0,Secondary castings,Scenario2,347806405.19454426
2050.0,Secondary castings,Scenario3,359656650.2918242
2050.0,Secondary castings,Scenario4,314176631.54803216
